id	output
{"address":"0xaF5E0B5425dE1F5a630A8cB5AA9D97B8141C908D","chainId":10}	{"name": "Hundred BPM", "symbol": "BPT-HUN-BPM", "decimals": 18}
{"address":"0xC17636e36398602dd37Bb5d1B3a9008c7629005f","chainId":10}	{"name": "Curve on Optimism", "symbol": "BPT-CRV", "decimals": 18}
{"address":"0x04953368a77Af5B65512ee3536Efe152B96Aa453","chainId":10}	{"name": "terri", "symbol": "BPT-UY", "decimals": 18}
{"address":"0xf6D037883cc52cAD1A8238064B3041c754a0Baa9","chainId":10}	{"name": "Chainlink On Optimism", "symbol": "BPT-LINK", "decimals": 18}
{"address":"0x10010078a54396f62c96df8532dc2b4847d47ed3","chainId":10}	{"name": "Hundred Finance", "symbol": "HND", "decimals": 18}
{"address":"0x0994206dfe8de6ec6920ff4d779b0d950605fb53","chainId":10}	{"name": "Curve DAO Token", "symbol": "CRV", "decimals": 18}
{"address":"0x350a791bfc2c21f9ed5d10980dad2e2638ffa7f6","chainId":10}	{"name": "ChainLink Token", "symbol": "LINK", "decimals": 18}
{"address":"0xee98571dB53e1a68D50A1a016450A0808dB0e4C5","chainId":42161}	{"name": "50WETH-50USDC", "symbol": "50WETH-50USDC", "decimals": 18}
{"address":"0xc80289149774AEaB633A7a2C28d673c784A30BA1","chainId":8453}	{"name": "50BAL-50USDbC", "symbol": "50BAL-50USDbC", "decimals": 18}
{"address":"0xA036553Ad30f077bd46c37B1E8AC28E010D7B39e","chainId":8453}	{"name": "Balancer 80OVN/20wUSD+", "symbol": "80OVN/20wUSD+", "decimals": 18}
{"address":"0x2Ef2F21f3cCDc6DE4147637275905DF9b50DD094","chainId":8453}	{"name": "50WETH-50DAI", "symbol": "50WETH-50DAI", "decimals": 18}
{"address":"0x9E38f72Be61F1B87AE89CBC2b57e688d71917F16","chainId":42161}	{"name": "50VSTA-50LINK", "symbol": "50VSTA-50LINK", "decimals": 18}
{"address":"0x366F70cF82661DA1F6Ba483C6fCa70ea22A1a2Fb","chainId":42161}	{"name": "50VST-50USDT", "symbol": "50VST-50USDT", "decimals": 18}
{"address":"0xDef4aC1BDeB108675626eb77e0430AE1F5C55445","chainId":42161}	{"name": "50LINK-50USDT", "symbol": "50LINK-50USDT", "decimals": 18}
{"address":"0x8f4205e1604133d1875a3E771AE7e4F2b0865639","chainId":137}	{"name": "Galaxycoin.finance", "symbol": "vGLXY", "decimals": 18}
{"address":"0x27C9f71cC31464B906E0006d4FcBC8900F48f15f","chainId":137}	{"name": "WMATIC AVAX SOL BAL", "symbol": "wasb", "decimals": 18}
{"address":"0x65f0B6E2534A7674EF5f4bC5328B7687482c313C","chainId":42161}	{"name": "50LINK-50USDT", "symbol": "50LINK-50USDT", "decimals": 18}
