id	output
{"address":"0x0320C1C5B6df19A194D48882aaEC1c72940081D9","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 2}
{"address":"0x126e7643235ec0ab9c103c507642dC3F4cA23C66","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "466000000000000000000000", "wrappedIndex": 2}
{"address":"0xDEC02e6642e2c999aF429F5cE944653CAd15e093","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 2}
{"address":"0xD4e7C1F3DA1144c9E2CfD1b015eDA7652b4a4399","chainId":1}	{"mainIndex": 1, "lowerTarget": "2000000000000000000000000", "upperTarget": "10000000000000000000000000", "wrappedIndex": 2}
{"address":"0x3C640f0d3036Ad85Afa2D5A9E32bE651657B874F","chainId":1}	{"mainIndex": 2, "lowerTarget": "1000000000000000000000000", "upperTarget": "3500000000000000000000000", "wrappedIndex": 1}
{"address":"0xeB486AF868AeB3b6e53066abc9623b1041b42bc0","chainId":1}	{"mainIndex": 1, "lowerTarget": "2000000000000000000000000", "upperTarget": "10000000000000000000000000", "wrappedIndex": 2}
{"address":"0xF71d0774B214c4cf51E33Eb3d30Ef98132e4DBaA","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 1}
{"address":"0x2FF1A9Dbdacd55297452cFD8a4d94724Bc22a5F7","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "12500000000000000000000", "wrappedIndex": 1}
{"address":"0xbc0F2372008005471874e426e86CCFae7B4De79d","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "47000000000000000000000", "wrappedIndex": 2}
{"address":"0xDbA274B4D04097b90A72b62467d828cEFD708037","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "30000000000000000000000", "wrappedIndex": 1}
{"address":"0xe03aF00faBe8401560c1FF7d242d622a5b601573","chainId":1}	{"mainIndex": 1, "lowerTarget": "200000000000000000000000", "upperTarget": "500000000000000000000000", "wrappedIndex": 2}
{"address":"0x4A82b580365Cff9B146281Ab72500957a849ABDC","chainId":1}	{"mainIndex": 1, "lowerTarget": "200000000000000000000000", "upperTarget": "500000000000000000000000", "wrappedIndex": 2}
{"address":"0xD6E355036f41dC261B3f1ed3Bbc6003E87AAdB4f","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 1}
{"address":"0x0A0FB4ff697dE5ac5B6770CD8eE1B72AF80b57CF","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 1}
{"address":"0x9B1c8407a360443A9E5ECA004713E4088FAB8AC0","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0x8E6eC57A822c2F527F2Df7C7D7D361dF3E7530a1","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0xe1Fb90D0d3b47E551d494d7eBe8f209753526B01","chainId":137}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 1}
{"address":"0x894c82800526E0391E709c0983a5AeA3718b7F6D","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0x5BAe72B75CaAb1f260D21BC028c630140607D6e8","chainId":137}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 1}
{"address":"0xAeF2c171dBE64B0C18977E16e70BFD29d4eE0256","chainId":137}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 1}
{"address":"0x284EB68520C8fA83361C1A3a5910aEC7f873C18b","chainId":137}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 1}
{"address":"0x117a3d474976274B37B7b94aF5DcAde5c90C6e85","chainId":137}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 1}
{"address":"0xae646817e458C0bE890b81e8d880206710E3c44e","chainId":137}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "200000000000000000000000", "wrappedIndex": 1}
{"address":"0xDa1CD1711743e57Dd57102E9e61b75f3587703da","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "200000000000000000000000", "wrappedIndex": 2}
{"address":"0x7c82A23B4C48D796dee36A9cA215b641C6a8709d","chainId":137}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "200000000000000000000000", "wrappedIndex": 1}
{"address":"0x9E34631547aDcF2F8cefa0f5f223955C7B137571","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "25000000000000000000000", "wrappedIndex": 2}
{"address":"0xF22ff21e17157340575158aD7394E068048dd98B","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0x0AFBd58bEcA09545e4fb67772faf3858e610bcD0","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0x52Cc8389C6B93d740325729Cc7c958066CEE4262","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "50000000000000000000000", "wrappedIndex": 2}
{"address":"0x4739E50B59B552D490d3FDc60D200977A38510c0","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "50000000000000000000000", "wrappedIndex": 2}
{"address":"0xFD11CCdBdb7AB91Cb9427A6d6BF570C95876d195","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0xbFA413A2ff0F20456d57B643746133F54bFE0cd2","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0xDc063deAfcE952160eC112FA382ac206305657e6","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 1}
{"address":"0x7337224D59CB16C2Dc6938CD45A7b2c60C865D6A","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "6324000000000000000000", "wrappedIndex": 1}
{"address":"0x159cB00338fB63f263fd6f621Df619cEf71DA954","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "14426000000000000000000", "wrappedIndex": 2}
{"address":"0x335d1709D4dA9aca59d16328db5Cd4eA66BFe06b","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "10538000000000000000000", "wrappedIndex": 1}
{"address":"0x4cE277Df0FeB5B4d07a0ca2ADCf5326E4005239d","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 1}
{"address":"0x9516a2d25958EdB8da246a320f2c7d94A0DBe25d","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 1}
{"address":"0x0d05Aac44aC7Dd3c7ba5d50Be93EB884A057d234","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 1}
{"address":"0xAC5B4EF7eDe2F2843a704E96dcAA637F4BA3Dc3f","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 1}
{"address":"0xE4885Ed2818Cc9E840A25f94F9b2A28169D1AEA7","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "3000000000000000000000000", "wrappedIndex": 2}
{"address":"0x395d8A1D9aD82B5ABE558F8AbbFe183B27138af4","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 1}
{"address":"0x5B77107fCdF2b41903Bab2bc555D4fc14Cf7667D","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0x89B28A9494589b09dbcCb69911c189f74FdAdc5a","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0xb59BE8f3C85A9DD6E2899103B6fbF6ea405B99a4","chainId":137}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 1}
{"address":"0xa5fE91dde37D8BF2daCACC0168B115D28eD03f84","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0x43894DE14462B421372bCFe445fA51b1b4A0Ff3D","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "450000000000000000000", "wrappedIndex": 2}
{"address":"0x64eFAD69F099813021B41f4CaC6E749FD55e188f","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0xEA11645ac7d8f2dEf94C9D8d86Bd766296c9B6b6","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0xc55eC796A4dEBE625d95436a3531f4950b11bdcf","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 2}
{"address":"0x0889b240A5876aae745Ac19f1771853671dC5d36","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 2}
{"address":"0xdae301690004946424E41051aCe1791083be42a1","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 2}
